sample_id,group_id,antibiotic,label,marker_count,mutation_count,target_confirmed
562.140854,grp_0001,ceftriaxone,1,1,0,1
562.140854,grp_0001,gentamicin,0,0,0,1
562.140871,grp_0001,ciprofloxacin,1,1,4,1
562.140871,grp_0001,ceftriaxone,1,1,0,1
562.140871,grp_0001,gentamicin,0,1,0,1
562.140875,grp_0001,ciprofloxacin,1,1,4,1
562.140875,grp_0001,ceftriaxone,1,1,0,1
562.140875,grp_0001,gentamicin,0,1,0,1
562.140879,grp_0001,ciprofloxacin,1,0,4,1
562.140879,grp_0001,ceftriaxone,1,1,0,1
562.140879,grp_0001,gentamicin,0,0,0,1
562.140881,grp_0001,ciprofloxacin,1,1,4,1
562.140881,grp_0001,ceftriaxone,1,1,0,1
562.140881,grp_0001,gentamicin,0,1,0,1
562.140887,grp_0001,ciprofloxacin,1,1,4,1
562.140887,grp_0001,ceftriaxone,1,1,0,1
562.140887,grp_0001,gentamicin,0,1,0,1
562.140899,grp_0001,ciprofloxacin,1,0,4,1
562.140899,grp_0001,ceftriaxone,1,1,0,1
562.140899,grp_0001,gentamicin,0,0,0,1
562.140901,grp_0011,ciprofloxacin,1,1,3,1
562.140901,grp_0011,ceftriaxone,1,1,0,1
562.140901,grp_0011,gentamicin,1,2,0,1
562.140903,grp_0001,ciprofloxacin,1,0,4,1
562.140903,grp_0001,ceftriaxone,1,1,0,1
562.140903,grp_0001,gentamicin,0,0,0,1
562.140906,grp_0001,ciprofloxacin,1,0,4,1
562.140906,grp_0001,ceftriaxone,1,1,0,1
562.140906,grp_0001,gentamicin,0,0,0,1
562.140908,grp_0011,ciprofloxacin,1,0,4,1
562.140908,grp_0011,ceftriaxone,1,1,0,1
562.140908,grp_0011,gentamicin,0,0,0,1
562.140912,grp_0001,ciprofloxacin,1,0,4,1
562.140912,grp_0001,ceftriaxone,1,1,0,1
562.140912,grp_0001,gentamicin,0,0,0,1
562.140914,grp_0001,ciprofloxacin,1,0,4,1
562.140914,grp_0001,ceftriaxone,1,1,0,1
562.140914,grp_0001,gentamicin,0,0,0,1
562.144163,grp_0001,gentamicin,1,2,0,1
562.144196,grp_0012,gentamicin,0,0,0,1
562.144201,grp_0001,gentamicin,0,0,0,1
562.144213,grp_0001,gentamicin,1,1,0,1
562.144251,grp_0010,gentamicin,0,0,0,1
562.144265,grp_0006,gentamicin,1,2,0,1
562.144300,grp_0001,gentamicin,1,1,0,1
562.144330,grp_0007,gentamicin,1,1,0,1
562.144951,grp_0013,ciprofloxacin,0,0,0,1
562.144951,grp_0013,ceftriaxone,0,0,0,1
562.144951,grp_0013,gentamicin,0,0,0,1
562.144953,grp_0014,ciprofloxacin,0,0,0,1
562.144953,grp_0014,ceftriaxone,0,0,0,1
562.144953,grp_0014,gentamicin,0,0,0,1
562.144956,grp_0010,ciprofloxacin,0,0,0,1
562.144956,grp_0010,ceftriaxone,0,0,0,1
562.144956,grp_0010,gentamicin,0,0,0,1
562.144960,grp_0015,ciprofloxacin,0,0,0,1
562.144960,grp_0015,ceftriaxone,0,0,0,1
562.144960,grp_0015,gentamicin,0,0,0,1
562.144962,grp_0016,ciprofloxacin,0,0,0,1
562.144962,grp_0016,ceftriaxone,0,0,0,1
562.144962,grp_0016,gentamicin,0,0,0,1
562.144963,grp_0014,ciprofloxacin,0,0,0,1
562.144963,grp_0014,ceftriaxone,0,0,0,1
562.144963,grp_0014,gentamicin,0,0,0,1
562.144964,grp_0017,ciprofloxacin,0,0,0,1
562.144964,grp_0017,ceftriaxone,0,0,0,1
562.144964,grp_0017,gentamicin,0,0,0,1
562.144966,grp_0014,ciprofloxacin,0,0,0,1
562.144966,grp_0014,ceftriaxone,0,0,0,1
562.144966,grp_0014,gentamicin,0,0,0,1
562.144970,grp_0018,ciprofloxacin,0,0,0,1
562.144970,grp_0018,ceftriaxone,0,0,0,1
562.144970,grp_0018,gentamicin,0,0,0,1
562.144971,grp_0019,ciprofloxacin,0,0,0,1
562.144971,grp_0019,ceftriaxone,0,0,0,1
562.144971,grp_0019,gentamicin,0,0,0,1
562.144977,grp_0010,ciprofloxacin,0,0,0,1
562.144977,grp_0010,ceftriaxone,0,0,0,1
562.144977,grp_0010,gentamicin,0,0,0,1
562.144978,grp_0016,ciprofloxacin,0,0,0,1
562.144978,grp_0016,ceftriaxone,0,0,0,1
562.144978,grp_0016,gentamicin,0,0,0,1
562.144980,grp_0010,ciprofloxacin,0,0,0,1
562.144980,grp_0010,ceftriaxone,0,0,0,1
562.144980,grp_0010,gentamicin,0,0,0,1
562.144988,grp_0010,ciprofloxacin,0,0,0,1
562.144988,grp_0010,ceftriaxone,0,0,0,1
562.144988,grp_0010,gentamicin,0,0,0,1
562.144999,grp_0020,ciprofloxacin,0,0,0,1
562.144999,grp_0020,ceftriaxone,0,0,0,1
562.144999,grp_0020,gentamicin,0,0,0,1
562.145009,grp_0010,ciprofloxacin,0,0,0,1
562.145009,grp_0010,ceftriaxone,0,0,0,1
562.145009,grp_0010,gentamicin,0,0,0,1
562.145010,grp_0014,ciprofloxacin,0,0,1,1
562.145010,grp_0014,ceftriaxone,0,0,0,1
562.145010,grp_0014,gentamicin,0,0,0,1
562.145024,grp_0021,ciprofloxacin,1,0,3,1
562.145024,grp_0021,ceftriaxone,0,0,0,1
562.145024,grp_0021,gentamicin,0,0,0,1
562.145028,grp_0015,ciprofloxacin,0,0,0,1
562.145028,grp_0015,ceftriaxone,0,0,0,1
562.145028,grp_0015,gentamicin,0,0,0,1
562.145029,grp_0013,ciprofloxacin,0,0,0,1
562.145029,grp_0013,ceftriaxone,0,0,0,1
562.145029,grp_0013,gentamicin,0,0,0,1
562.145032,grp_0022,ciprofloxacin,0,0,0,1
562.145032,grp_0022,ceftriaxone,0,0,0,1
562.145032,grp_0022,gentamicin,0,0,0,1
562.145034,grp_0010,ciprofloxacin,0,0,0,1
562.145034,grp_0010,ceftriaxone,0,0,0,1
562.145034,grp_0010,gentamicin,0,0,0,1
562.145045,grp_0010,ciprofloxacin,0,0,0,1
562.145045,grp_0010,ceftriaxone,0,0,0,1
562.145045,grp_0010,gentamicin,0,0,0,1
562.145046,grp_0010,ciprofloxacin,0,0,0,1
562.145046,grp_0010,ceftriaxone,0,0,0,1
562.145046,grp_0010,gentamicin,0,0,0,1
562.145047,grp_0010,ciprofloxacin,0,0,0,1
562.145047,grp_0010,ceftriaxone,0,0,0,1
562.145047,grp_0010,gentamicin,0,0,0,1
562.145052,grp_0010,ciprofloxacin,0,0,0,1
562.145052,grp_0010,ceftriaxone,0,0,0,1
562.145052,grp_0010,gentamicin,0,0,0,1
562.145057,grp_0018,ciprofloxacin,0,0,0,1
562.145057,grp_0018,ceftriaxone,0,0,0,1
562.145057,grp_0018,gentamicin,0,0,0,1
562.145070,grp_0023,ciprofloxacin,1,1,2,1
562.145070,grp_0023,ceftriaxone,0,0,0,1
562.145070,grp_0023,gentamicin,0,0,0,1
562.145071,grp_0014,ciprofloxacin,0,0,0,1
562.145071,grp_0014,ceftriaxone,0,0,0,1
562.145071,grp_0014,gentamicin,0,0,0,1
562.145074,grp_0010,ciprofloxacin,0,0,0,1
562.145074,grp_0010,ceftriaxone,0,0,0,1
562.145074,grp_0010,gentamicin,0,0,0,1
562.145077,grp_0014,ciprofloxacin,0,0,0,1
562.145077,grp_0014,ceftriaxone,0,0,0,1
562.145077,grp_0014,gentamicin,0,0,0,1
562.145079,grp_0024,ciprofloxacin,0,0,0,1
562.145079,grp_0024,ceftriaxone,0,0,0,1
562.145079,grp_0024,gentamicin,0,0,0,1
562.145386,grp_0007,ciprofloxacin,0,0,0,1
562.145386,grp_0007,ceftriaxone,1,1,0,1
562.145386,grp_0007,gentamicin,0,0,0,1
562.145395,grp_0010,ciprofloxacin,0,0,0,1
562.145395,grp_0010,ceftriaxone,1,1,0,1
562.145395,grp_0010,gentamicin,1,1,0,1
562.145397,grp_0010,ciprofloxacin,0,0,0,1
562.145397,grp_0010,ceftriaxone,1,1,0,1
562.145397,grp_0010,gentamicin,1,1,0,1
562.145399,grp_0025,ciprofloxacin,0,0,0,1
562.145399,grp_0025,ceftriaxone,1,1,0,1
562.145399,grp_0025,gentamicin,0,0,0,1
562.145401,grp_0026,ciprofloxacin,0,0,0,1
562.145401,grp_0026,ceftriaxone,0,0,0,1
562.145401,grp_0026,gentamicin,0,0,0,1
562.145407,grp_0027,ciprofloxacin,0,0,1,1
562.145407,grp_0027,ceftriaxone,1,1,0,1
562.145407,grp_0027,gentamicin,1,1,0,1
562.145409,grp_0010,ciprofloxacin,0,0,0,1
562.145409,grp_0010,ceftriaxone,1,1,0,1
562.145409,grp_0010,gentamicin,1,1,0,1
562.145410,grp_0010,ciprofloxacin,0,0,0,1
562.145410,grp_0010,ceftriaxone,1,1,0,1
562.145410,grp_0010,gentamicin,1,1,0,1
562.145411,grp_0010,ciprofloxacin,0,0,0,1
562.145411,grp_0010,ceftriaxone,1,1,0,1
562.145411,grp_0010,gentamicin,1,1,0,1
562.145419,grp_0007,ciprofloxacin,0,0,0,1
562.145419,grp_0007,ceftriaxone,1,1,0,1
562.145419,grp_0007,gentamicin,0,0,0,1
562.145424,grp_0010,ciprofloxacin,0,0,0,1
562.145424,grp_0010,ceftriaxone,1,1,0,1
562.145424,grp_0010,gentamicin,1,1,0,1
562.145428,grp_0010,ciprofloxacin,0,0,0,1
562.145428,grp_0010,ceftriaxone,1,1,0,1
562.145428,grp_0010,gentamicin,1,1,0,1
562.145430,grp_0010,ciprofloxacin,0,0,0,1
562.145430,grp_0010,ceftriaxone,1,1,0,1
562.145430,grp_0010,gentamicin,1,1,0,1
562.145437,grp_0028,ciprofloxacin,0,0,0,1
562.145437,grp_0028,ceftriaxone,0,0,0,1
562.145437,grp_0028,gentamicin,0,0,0,1
562.145821,grp_0004,ciprofloxacin,0,0,0,1
562.145821,grp_0004,ceftriaxone,0,0,0,1
562.145821,grp_0004,gentamicin,0,0,0,1
562.16324,grp_0010,ciprofloxacin,1,0,3,1
562.16324,grp_0010,ceftriaxone,1,1,0,1
562.16324,grp_0010,gentamicin,1,3,0,1
562.17359,grp_0001,ciprofloxacin,1,0,4,1
562.17359,grp_0001,gentamicin,0,0,0,1
562.17621,grp_0014,ciprofloxacin,1,0,3,1
562.17621,grp_0014,ceftriaxone,1,1,0,1
562.17621,grp_0014,gentamicin,0,0,0,1
562.19081,grp_0001,ceftriaxone,1,1,0,1
562.19082,grp_0001,ceftriaxone,1,1,0,1
562.19083,grp_0029,ceftriaxone,1,1,0,1
562.19086,grp_0001,ceftriaxone,1,1,0,1
562.19632,grp_0001,ciprofloxacin,1,0,4,1
562.19632,grp_0001,ceftriaxone,1,0,0,1
562.19632,grp_0001,gentamicin,1,1,0,1
562.19633,grp_0010,ciprofloxacin,1,1,3,1
562.19633,grp_0010,ceftriaxone,1,4,0,1
562.19633,grp_0010,gentamicin,1,6,0,1
562.19821,grp_0014,ciprofloxacin,1,0,3,1
562.19821,grp_0014,ceftriaxone,1,1,0,1
562.19821,grp_0014,gentamicin,0,0,0,1
562.22434,grp_0030,ciprofloxacin,1,0,3,1
562.22434,grp_0030,gentamicin,0,0,0,1
562.22442,grp_0001,ciprofloxacin,1,1,4,1
562.22442,grp_0001,gentamicin,0,1,0,1
562.22483,grp_0001,ciprofloxacin,1,0,4,1
562.22483,grp_0001,gentamicin,0,0,0,1
562.22501,grp_0006,ciprofloxacin,1,0,3,1
562.22501,grp_0006,gentamicin,0,0,0,1
562.22538,grp_0003,ciprofloxacin,0,0,1,1
562.22538,grp_0003,gentamicin,0,0,0,1
562.22555,grp_0001,ciprofloxacin,0,0,0,1
562.22555,grp_0001,gentamicin,0,0,0,1
562.22590,grp_0001,ciprofloxacin,0,0,0,1
562.22590,grp_0001,gentamicin,0,0,0,1
562.22599,grp_0009,ciprofloxacin,0,0,0,1
562.22599,grp_0009,gentamicin,0,0,0,1
562.22646,grp_0001,ciprofloxacin,0,0,1,1
562.22646,grp_0001,gentamicin,0,0,0,1
562.22647,grp_0003,ciprofloxacin,1,0,3,1
562.22647,grp_0003,gentamicin,0,0,0,1
562.22649,grp_0003,ciprofloxacin,0,0,0,1
562.22649,grp_0003,gentamicin,0,0,0,1
562.22655,grp_0001,ciprofloxacin,1,1,4,1
562.22655,grp_0001,gentamicin,1,2,0,1
562.22732,grp_0003,ciprofloxacin,0,0,0,1
562.22732,grp_0003,gentamicin,0,0,0,1
562.22745,grp_0009,ciprofloxacin,0,0,0,1
562.22745,grp_0009,gentamicin,0,0,0,1
562.22865,grp_0006,ciprofloxacin,1,0,3,1
562.22865,grp_0006,ciprofloxacin,1,0,3,1
562.22865,grp_0006,gentamicin,1,1,0,1
562.22881,grp_0014,ciprofloxacin,0,0,0,1
562.22881,grp_0014,ciprofloxacin,0,0,0,1
562.22881,grp_0014,gentamicin,0,0,0,1
562.22927,grp_0010,ciprofloxacin,1,0,3,1
562.22927,grp_0010,ciprofloxacin,1,0,3,1
562.22927,grp_0010,gentamicin,0,0,0,1
562.22934,grp_0006,ciprofloxacin,0,0,0,1
562.22934,grp_0006,ciprofloxacin,0,0,0,1
562.22934,grp_0006,gentamicin,0,0,0,1
562.22971,grp_0006,ciprofloxacin,0,0,0,1
562.22971,grp_0006,ciprofloxacin,0,0,0,1
562.22971,grp_0006,gentamicin,0,0,0,1
562.22973,grp_0009,ciprofloxacin,0,0,0,1
562.22973,grp_0009,ciprofloxacin,0,0,0,1
562.22973,grp_0009,gentamicin,0,0,0,1
562.23001,grp_0009,ciprofloxacin,0,0,0,1
562.23001,grp_0009,ciprofloxacin,0,0,0,1
562.23001,grp_0009,gentamicin,0,0,0,1
562.23080,grp_0009,ciprofloxacin,0,0,1,1
562.23080,grp_0009,ciprofloxacin,1,0,1,1
562.23080,grp_0009,gentamicin,0,0,0,1
562.23122,grp_0003,ciprofloxacin,0,0,0,1
562.23122,grp_0003,ciprofloxacin,0,0,0,1
562.23122,grp_0003,gentamicin,0,0,0,1
562.23136,grp_0009,ciprofloxacin,0,0,0,1
562.23136,grp_0009,ciprofloxacin,0,0,0,1
562.23136,grp_0009,gentamicin,0,0,0,1
562.23346,grp_0001,ciprofloxacin,0,0,0,1
562.23346,grp_0001,ciprofloxacin,0,0,0,1
562.23346,grp_0001,gentamicin,0,0,0,1
562.23371,grp_0001,ciprofloxacin,1,0,4,1
562.23371,grp_0001,ciprofloxacin,1,0,4,1
562.23371,grp_0001,gentamicin,1,1,0,1
562.23390,grp_0005,ciprofloxacin,0,0,1,1
562.23390,grp_0005,ciprofloxacin,0,0,1,1
562.23390,grp_0005,gentamicin,0,0,0,1
562.23391,grp_0011,ciprofloxacin,1,1,3,1
562.23391,grp_0011,ciprofloxacin,1,1,3,1
562.23391,grp_0011,gentamicin,1,2,0,1
562.23398,grp_0001,ciprofloxacin,1,1,4,1
562.23398,grp_0001,ciprofloxacin,1,1,4,1
562.23398,grp_0001,gentamicin,1,2,0,1
562.23410,grp_0001,ciprofloxacin,1,0,4,1
562.23410,grp_0001,ciprofloxacin,1,0,4,1
562.23410,grp_0001,gentamicin,0,0,0,1
562.23435,grp_0011,ciprofloxacin,1,1,3,1
562.23435,grp_0011,ciprofloxacin,1,1,3,1
562.23435,grp_0011,gentamicin,0,1,0,1
562.23474,grp_0001,ciprofloxacin,1,0,4,1
562.23474,grp_0001,ciprofloxacin,1,0,4,1
562.23474,grp_0001,gentamicin,0,0,0,1
562.23481,grp_0030,ciprofloxacin,1,0,3,1
562.23481,grp_0030,ciprofloxacin,1,0,3,1
562.23481,grp_0030,gentamicin,0,0,0,1
562.23563,grp_0009,ciprofloxacin,0,0,0,1
562.23563,grp_0009,ciprofloxacin,0,0,0,1
562.23563,grp_0009,gentamicin,0,0,0,1
562.23577,grp_0004,ciprofloxacin,0,0,0,1
562.23577,grp_0004,ciprofloxacin,0,0,0,1
562.23577,grp_0004,gentamicin,0,0,0,1
562.23580,grp_0007,ciprofloxacin,1,0,1,1
562.23580,grp_0007,gentamicin,0,0,0,1
562.23633,grp_0001,ciprofloxacin,0,0,2,1
562.23633,grp_0001,ciprofloxacin,1,0,2,1
562.23633,grp_0001,gentamicin,0,0,0,1
562.23640,grp_0006,ciprofloxacin,1,1,3,1
562.23640,grp_0006,ciprofloxacin,1,1,3,1
562.23640,grp_0006,gentamicin,1,2,0,1
562.23737,grp_0001,ciprofloxacin,1,0,4,1
562.23737,grp_0001,ciprofloxacin,1,0,4,1
562.23737,grp_0001,gentamicin,0,0,0,1
562.23760,grp_0001,ciprofloxacin,1,0,4,1
562.23760,grp_0001,ciprofloxacin,1,0,4,1
562.23760,grp_0001,gentamicin,1,1,0,1
562.23812,grp_0009,ciprofloxacin,0,0,0,1
562.23812,grp_0009,ciprofloxacin,0,0,0,1
562.23812,grp_0009,gentamicin,0,0,0,1
562.23825,grp_0001,ciprofloxacin,0,0,0,1
562.23825,grp_0001,ciprofloxacin,0,0,0,1
562.23825,grp_0001,gentamicin,0,0,0,1
562.23836,grp_0014,ciprofloxacin,0,0,0,1
562.23836,grp_0014,ciprofloxacin,0,0,0,1
562.23836,grp_0014,gentamicin,0,0,0,1
562.23837,grp_0031,ciprofloxacin,1,0,5,1
562.23837,grp_0031,ciprofloxacin,1,0,5,1
562.23837,grp_0031,gentamicin,0,0,0,1
562.23874,grp_0001,ciprofloxacin,1,1,4,1
562.23874,grp_0001,ciprofloxacin,1,1,4,1
562.23874,grp_0001,gentamicin,0,1,0,1
562.23878,grp_0010,ciprofloxacin,0,0,0,1
562.23878,grp_0010,ciprofloxacin,0,0,0,1
562.23878,grp_0010,gentamicin,0,0,0,1
562.28565,grp_0007,ciprofloxacin,0,0,0,1
562.28565,grp_0007,ceftriaxone,0,0,0,1
562.28565,grp_0007,gentamicin,0,0,0,1
562.28845,grp_0001,ciprofloxacin,1,1,4,1
562.28845,grp_0001,ceftriaxone,1,1,0,1
562.28845,grp_0001,gentamicin,1,2,0,1
562.29003,grp_0001,ciprofloxacin,1,0,4,1
562.29003,grp_0001,ceftriaxone,0,0,0,1
562.29003,grp_0001,gentamicin,0,0,0,1
562.29008,grp_0006,ciprofloxacin,1,1,3,1
562.29008,grp_0006,ceftriaxone,1,1,0,1
562.29008,grp_0006,gentamicin,0,1,0,1
562.29139,grp_0001,ciprofloxacin,1,0,4,1
562.29139,grp_0001,ceftriaxone,1,1,0,1
562.29139,grp_0001,gentamicin,0,0,0,1
562.31451,grp_0014,ciprofloxacin,1,1,3,1
562.31451,grp_0014,ceftriaxone,1,1,0,1
562.31451,grp_0014,gentamicin,1,2,0,1
562.31465,grp_0009,ciprofloxacin,0,0,0,1
562.31465,grp_0009,ceftriaxone,0,0,0,1
562.31465,grp_0009,gentamicin,0,0,0,1
562.33280,grp_0032,ciprofloxacin,0,0,0,1
562.33280,grp_0032,ceftriaxone,1,4,0,1
562.33280,grp_0032,gentamicin,0,0,0,1
562.34088,grp_0011,ciprofloxacin,1,0,4,1
562.34088,grp_0011,ceftriaxone,0,0,0,1
562.34088,grp_0011,gentamicin,0,0,0,1
562.37112,grp_0010,ciprofloxacin,1,0,3,1
562.37112,grp_0010,ceftriaxone,1,0,0,1
562.37112,grp_0010,gentamicin,0,0,0,1
562.42637,grp_0001,ciprofloxacin,1,0,4,1
562.42637,grp_0001,ceftriaxone,1,1,0,1
562.42637,grp_0001,gentamicin,0,0,0,1
562.42644,grp_0001,ciprofloxacin,1,0,4,1
562.42644,grp_0001,ceftriaxone,1,1,0,1
562.42644,grp_0001,gentamicin,0,0,0,1
562.42645,grp_0001,ciprofloxacin,1,0,4,1
562.42645,grp_0001,ceftriaxone,1,1,0,1
562.42645,grp_0001,gentamicin,0,0,0,1
562.42650,grp_0001,ciprofloxacin,1,1,1,1
562.42650,grp_0001,ceftriaxone,1,1,0,1
562.42650,grp_0001,gentamicin,0,0,0,1
562.42651,grp_0011,ciprofloxacin,1,0,3,1
562.42651,grp_0011,ceftriaxone,1,1,0,1
562.42651,grp_0011,gentamicin,0,0,0,1
562.42658,grp_0020,ciprofloxacin,1,0,3,1
562.42658,grp_0020,ceftriaxone,1,1,0,1
562.42658,grp_0020,gentamicin,0,0,0,1
562.42660,grp_0010,ciprofloxacin,1,1,3,1
562.42660,grp_0010,ceftriaxone,1,0,0,1
562.42660,grp_0010,gentamicin,1,3,0,1
562.42670,grp_0001,ciprofloxacin,1,1,4,1
562.42670,grp_0001,ceftriaxone,1,1,0,1
562.42670,grp_0001,gentamicin,1,2,0,1
562.42675,grp_0001,ciprofloxacin,1,1,4,1
562.42675,grp_0001,ceftriaxone,1,3,0,1
562.42675,grp_0001,gentamicin,1,2,0,1
562.42683,grp_0001,ciprofloxacin,1,0,4,1
562.42683,grp_0001,ceftriaxone,1,1,0,1
562.42683,grp_0001,gentamicin,0,0,0,1
562.42685,grp_0014,ciprofloxacin,1,1,3,1
562.42685,grp_0014,ceftriaxone,1,1,0,1
562.42685,grp_0014,gentamicin,1,2,0,1
562.42688,grp_0033,ciprofloxacin,0,0,0,1
562.42688,grp_0033,ceftriaxone,1,1,0,1
562.42688,grp_0033,gentamicin,1,2,0,1
562.42691,grp_0005,ciprofloxacin,0,1,0,1
562.42691,grp_0005,ceftriaxone,0,1,0,1
562.42691,grp_0005,gentamicin,0,0,0,1
562.42704,grp_0001,ciprofloxacin,0,0,0,1
562.42704,grp_0001,ceftriaxone,1,1,0,1
562.42704,grp_0001,gentamicin,0,0,0,1
562.42710,grp_0006,ciprofloxacin,1,0,3,1
562.42710,grp_0006,ceftriaxone,1,2,0,1
562.42710,grp_0006,gentamicin,0,0,0,1
562.42712,grp_0001,ciprofloxacin,1,0,4,1
562.42712,grp_0001,ceftriaxone,1,1,0,1
562.42712,grp_0001,gentamicin,0,0,0,1
562.42716,grp_0034,ciprofloxacin,0,0,1,1
562.42716,grp_0034,ceftriaxone,1,1,0,1
562.42716,grp_0034,gentamicin,0,0,0,1
562.42718,grp_0001,ciprofloxacin,1,1,4,1
562.42718,grp_0001,ceftriaxone,1,1,0,1
562.42718,grp_0001,gentamicin,1,2,0,1
562.42724,grp_0010,ciprofloxacin,0,1,0,1
562.42724,grp_0010,ceftriaxone,1,1,0,1
562.42724,grp_0010,gentamicin,0,0,0,1
562.42725,grp_0001,ciprofloxacin,1,0,4,1
562.42725,grp_0001,ceftriaxone,1,1,0,1
562.42725,grp_0001,gentamicin,0,0,0,1
562.42732,grp_0010,ciprofloxacin,0,0,0,1
562.42732,grp_0010,ceftriaxone,1,1,0,1
562.42732,grp_0010,gentamicin,0,0,0,1
562.42738,grp_0001,ciprofloxacin,1,1,4,1
562.42738,grp_0001,ceftriaxone,1,1,0,1
562.42738,grp_0001,gentamicin,0,1,0,1
562.42739,grp_0001,ceftriaxone,1,1,0,1
562.42739,grp_0001,gentamicin,1,1,0,1
562.42740,grp_0030,ciprofloxacin,1,0,3,1
562.42740,grp_0030,ceftriaxone,1,1,0,1
562.42740,grp_0030,gentamicin,0,0,0,1
562.42743,grp_0007,ciprofloxacin,0,0,0,1
562.42743,grp_0007,ceftriaxone,1,1,0,1
562.42743,grp_0007,gentamicin,0,0,0,1
562.42755,grp_0001,ciprofloxacin,1,1,4,1
562.42755,grp_0001,ciprofloxacin,1,1,4,1
562.42755,grp_0001,ceftriaxone,1,1,0,1
562.42755,grp_0001,ceftriaxone,1,1,0,1
562.42755,grp_0001,gentamicin,0,1,0,1
562.42755,grp_0001,gentamicin,0,1,0,1
562.42759,grp_0010,ciprofloxacin,1,0,3,1
562.42759,grp_0010,gentamicin,0,0,0,1
562.42773,grp_0001,ciprofloxacin,1,1,4,1
562.42773,grp_0001,ceftriaxone,1,1,0,1
562.42773,grp_0001,gentamicin,1,2,0,1
562.42778,grp_0001,ciprofloxacin,0,0,2,1
562.42778,grp_0001,ceftriaxone,1,1,0,1
562.42778,grp_0001,gentamicin,1,1,0,1
562.42783,grp_0014,ciprofloxacin,1,1,3,1
562.42783,grp_0014,ceftriaxone,1,1,0,1
562.42783,grp_0014,gentamicin,1,2,0,1
562.42784,grp_0001,ciprofloxacin,1,1,4,1
562.42784,grp_0001,ceftriaxone,1,1,0,1
562.42784,grp_0001,gentamicin,1,2,0,1
562.42787,grp_0001,ciprofloxacin,1,1,4,1
562.42787,grp_0001,ceftriaxone,1,1,0,1
562.42787,grp_0001,gentamicin,0,1,0,1
562.42796,grp_0001,ciprofloxacin,0,0,0,1
